金梅花园,金梅花园,130,3,2,125,2007,南,中,16,精装修,39.00,常居地产,
金梅花园,金梅花园,100,2,2,91,2009,南,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,100,2,2,91,2013,南,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,82,2,2,91,2007,南,高,18,中等装修,24.54,全房房产,
金梅花园,金梅花园,125,3,2,137,2008,南北,低,18,精装修,37.50,上城地产,
金梅花园,金梅花园,97,2,2,91,2007,南北,高,18,精装修,29.10,上城地产,
金梅花园,金梅花园,100,2,2,91,2009,南北,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,100,2,2,91,2007,南北,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,100,2,2,91,2007,南北,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,125,3,2,125,2012,南,中,26,中等装修,37.50,东腾房产,
金梅花园,金梅花园,100,2,2,90,2005,南北,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,100,2,2,91,1998,南北,高,19,精装修,30.00,上城地产,
金梅花园,金梅花园,128,3,2,125,2012,南,高,18,简单装修,38.40,常居地产,
金梅花园,金梅花园,135,3,2,125,2007,南北,中,33,精装修,40.50,鑫洋置业,
金梅花园,金梅花园,130,3,2,125,2007,南,中,16,精装修,39.00,常居地产,
金梅花园,金梅花园,105,2,2,91,2000,南,高,18,精装修,31.50,上城地产,
金梅花园,金梅花园,100,2,2,91,2012,南,高,18,精装修,30.00,常居地产,
金梅花园,金梅花园,56,1,1,52,2003,东,中,11,中等装修,16.80,全房房产,
金梅花园,金梅花园,122,3,2,125,2007,南北,低,18,精装修,36.60,永诚房产,
金梅花园,金梅花园,122,3,2,125,2010,南北,低,20,中等装修,36.60,上城地产,
金梅花园,金梅花园,110,3,2,135,2007,南北,中,11,豪华装修,33.00,永诚房产,
金梅花园,金梅花园,112,3,2,126,2007,南北,低,18,精装修,33.60,独立经纪人,
金梅花园,金梅花园,140,3,2,125,2007,南,高,18,精装修,42.00,常居地产,
金梅花园,金梅花园,133,3,2,126,2015,南北,高,18,精装修,39.90,左右房产,
金梅花园,金梅花园,110,2,2,112,2009,南北,低,18,精装修,33.00,鑫洋置业,
金梅花园,金梅花园,133,3,2,125,2013,南北,高,18,精装修,39.90,左右房产,
金梅花园,金梅花园,155,4,2,158,2007,南北,高,11,毛坯,46.50,常居地产,
金梅花园,金梅花园,90,2,2,92,2007,南北,中,18,精装修,27.00,常居地产,
金梅花园,金梅花园,125,3,1,125,2007,南北,高,18,中等装修,37.50,常居地产,
金梅花园,金梅花园,130,3,2,125,2007,南北,中,16,精装修,39.00,常居地产,
金梅花园,金梅花园,147,4,2,147,2000,南北,中,11,简单装修,44.10,全房房产,
金梅花园,金梅花园,143,4,2,151,2005,南北,高,10,毛坯,42.90,鑫洋置业,
金梅花园,金梅花园,126,3,2,126,2001,南北,高,18,精装修,37.80,鑫洋置业,
金梅花园,金梅花园,98,2,2,90,2012,南,中,18,简单装修,29.40,常居地产,
金梅花园,金梅花园,100,2,2,91,2012,南,高,18,简单装修,30.00,常居地产,
金梅花园,金梅花园,98,2,2,91,2007,南北,中,18,简单装修,29.40,上城地产,
金梅花园,金梅花园,148,4,2,147,2000,南,中,11,精装修,44.40,东腾房产,
金梅花园,金梅花园,147,4,2,147,2009,南北,中,11,精装修,44.10,新联盟房产,
金梅花园,金梅花园,125,3,2,125,2007,南,低,16,简单装修,37.50,上城地产,
金梅花园,金梅花园,140,3,2,141,2007,南北,低,11,精装修,42.00,好邻居房产,
金梅花园,金梅花园,142,4,2,151,2007,南北,高,10,毛坯,42.60,上城地产,
金梅花园,金梅花园,147,4,2,147,2005,南北,中,11,中等装修,44.10,泰居房产,
金梅花园,金梅花园,98,2,2,91,2007,东,中,18,精装修,29.40,常居地产,
金梅花园,金梅花园,136,3,2,125,2007,东,高,18,精装修,40.80,常居地产,
金梅花园,金梅花园,125,3,1,125,2007,东,高,18,中等装修,37.50,常居地产,
金梅花园,金梅花园,81,2,2,91,2010,南北,高,20,中等装修,24.30,尚府房产,
金梅花园,金梅花园,150,4,2,158,2012,南,高,11,毛坯,45.00,东腾房产,
金梅花园,金梅花园,140,3,2,147,2010,南北,低,17,精装修,42.00,诚信房产,
金梅花园,金梅花园,82,2,2,91,2008,南北,高,18,中等装修,24.54,百姓房产,
金梅花园,金梅花园,105,2,2,90,2007,南,高,18,精装修,31.50,上城地产,
金梅花园,金梅花园,82,2,2,91,2008,南,高,18,精装修,24.54,云天房产,
金梅花园,金梅花园,82,2,2,90,2013,南北,高,18,中等装修,24.60,宏瑞房产,
金梅花园,金梅花园,136,3,2,125,2010,南北,低,18,精装修,40.80,宏瑞房产,
金梅花园,金梅花园,98,2,2,91,2010,南,中,20,精装修,29.40,上城地产,
金梅花园,金梅花园,150,3,2,135,2007,东,中,11,简单装修,45.00,常居地产,
金梅花园,金梅花园,130,3,2,125,2007,南,中,16,精装修,39.00,常居地产,
金梅花园,金梅花园,105,2,2,91,2010,南北,中,30,精装修,31.50,鑫洋置业,
金梅花园,金梅花园,105,3,2,104,2007,南,中,18,毛坯,31.50,常居地产,
金梅花园,金梅花园,135,3,2,125,2007,东,低,33,简单装修,40.50,常居地产,
金梅花园,金梅花园,97,2,2,91,2007,南北,高,18,精装修,29.10,常居地产,
金梅花园,金梅花园,105,3,2,104,2007,南,中,18,毛坯,31.50,常居地产,
金梅花园,金梅花园,122,3,2,125,2007,南北,低,18,精装修,36.60,常居地产,
金梅花园,金梅花园,135,3,2,125,2007,东,低,33,简单装修,40.50,常居地产,
金梅花园,金梅花园,140,4,2,148,2007,南,低,9,精装修,42.00,上城地产,
金梅花园,金梅花园,130,3,2,138,2007,南,高,10,毛坯,39.00,上城地产,
金梅花园,金梅花园,130,3,2,125,2012,南,中,16,精装修,39.00,常居地产,
金梅花园,金梅花园,130,3,2,125,2009,南,高,11,中等装修,39.00,常居地产,
金梅花园,金梅花园,108,3,2,104,2007,南,中,12,精装修,32.40,上城地产,
金梅花园,金梅花园,136,3,2,126,2012,南,中,18,精装修,40.80,上城地产,
金梅花园,金梅花园,165,4,2,142,2007,东,中,19,精装修,49.50,上城地产,
金梅花园,金梅花园,110,3,2,125,2009,南,中,25,毛坯,33.00,润家房产,
金梅花园,金梅花园,145,4,2,150,2007,南北,高,18,毛坯,43.50,上城地产,
金梅花园,金梅花园,113,3,2,125,2010,南,中,33,中等装修,33.84,万科房产,
金梅花园,金梅花园,98,2,2,91,2009,南,中,18,精装修,29.40,上城地产,
金梅花园,金梅花园,138,2,1,140,2007,南,中,12,毛坯,41.40,常居地产,
金梅花园,金梅花园,105,3,2,104,2007,南,中,18,毛坯,31.50,常居地产,
金梅花园,金梅花园,145,4,2,147,2011,南北,中,17,精装修,43.50,顾家地产,
金梅花园,金梅花园,95,2,2,91,2009,南北,中,18,精装修,28.50,上城地产,
金梅花园,金梅花园,125,3,2,126,2007,南北,中,18,精装修,37.50,海盛房产,
金梅花园,金梅花园,98,2,2,91,2007,南,中,18,精装修,29.40,常居地产,
金梅花园,金梅花园,140,3,2,125,2003,南北,中,18,精装修,42.00,全房房产,
金梅花园,金梅花园,102,3,2,113,2009,南,中,11,中等装修,30.60,万科房产,
金梅花园,金梅花园,108,3,2,104,2007,南,中,12,简单装修,32.40,上城地产,
金梅花园,金梅花园,100,3,2,125,2012,南,高,18,简单装修,30.00,东腾房产,
金梅花园,金梅花园,125,3,1,125,2012,南,中,18,精装修,37.50,东腾房产,
金梅花园,金梅花园,86,2,1,94,2012,南,中,30,毛坯,25.65,东腾房产,
金梅花园,金梅花园,98,2,2,91,2008,南,低,30,精装修,29.40,上城地产,
金梅花园,金梅花园,93,2,2,92,2013,南北,低,22,中等装修,27.90,全房房产,
金梅花园,金梅花园,97,2,2,91,1996,南北,高,18,精装修,29.10,上城地产,
金梅花园,金梅花园,128,3,2,125,2008,南,高,18,中等装修,38.40,上城地产,
金梅花园,金梅花园,97,2,2,91,2007,南北,高,18,精装修,29.10,上城地产,
金梅花园,金梅花园,98,2,2,91,2007,南,中,18,精装修,29.40,上城地产,
金梅花园,金梅花园,98,2,2,91,2007,南,中,18,精装修,29.40,上城地产,
金梅花园,金梅花园,97,2,2,91,2005,南,高,18,精装修,29.10,每城房产,
金梅花园,金梅花园,98,2,2,91,2007,南,中,18,精装修,29.40,上城地产,
金梅花园,金梅花园,130,3,2,138,2007,南,高,11,毛坯,39.00,上城地产,
金梅花园,金梅花园,150,3,2,142,2007,南北,中,18,豪华装修,45.00,上城地产,
金梅花园,金梅花园,130,3,2,133,2007,南北,高,11,毛坯,39.00,上城地产,
金梅花园,金梅花园,98,2,2,91,2008,南,中,18,精装修,29.40,鑫洋置业,
金梅花园,金梅花园,98,2,2,90,2010,南北,高,16,精装修,29.40,上城地产,
金梅花园,金梅花园,120,3,2,120,2006,南北,中,26,中等装修,36.00,全房房产,
金梅花园,金梅花园,125,3,2,125,2012,南北,中,18,中等装修,37.50,宜居不动产,
金梅花园,金梅花园,126,3,2,125,2010,南,中,26,精装修,37.80,东腾房产,
金梅花园,金梅花园,130,3,2,133,2010,南,高,11,毛坯,39.00,东腾房产,
金梅花园,金梅花园,125,3,2,125,2010,南北,中,26,简单装修,37.50,云居房产,
金梅花园,金梅花园,125,3,2,125,2010,南,中,26,中等装修,37.50,华纳房产,
金梅花园,金梅花园,130,3,2,138,2006,南,高,11,毛坯,39.00,鑫洋置业,
金梅花园,金梅花园,136,3,2,126,2012,南,中,18,豪华装修,40.80,吾房地产,
金梅花园,金梅花园,165,5,2,201,2012,南,高,16,毛坯,49.50,润家房产,
金梅花园,金梅花园,140,3,2,125,2007,南,高,18,精装修,42.00,常居地产,
金梅花园,金梅花园,93,2,2,91,2008,南北,低,19,精装修,27.90,新联盟房产,
金梅花园,金梅花园,165,5,2,201,2012,南,高,16,毛坯,49.50,润家房产,
金梅花园,金梅花园,135,3,2,125,2003,南北,中,15,精装修,40.50,全房房产,
金梅花园,金梅花园,135,3,2,125,2006,南北,中,15,精装修,40.50,全房房产,
金梅花园,金梅花园,105,3,2,104,2007,南北,中,11,简单装修,31.50,上城地产,
金梅花园,金梅花园,105,3,2,104,2008,南,中,11,简单装修,31.50,鑫洋置业,
金梅花园,金梅花园,136,3,2,126,2010,南北,高,16,精装修,40.80,荣创不动产,
金梅花园,金梅花园,130,3,2,134,2009,南北,高,11,精装修,39.00,鑫洋置业,
金梅花园,金梅花园,132,3,2,125,2012,南,中,18,精装修,39.60,万科房产,
金梅花园,金梅花园,168,5,2,201,2007,南,高,16,中等装修,50.40,万科房产,
金梅花园,金梅花园,168,5,2,201,2010,南北,高,16,毛坯,50.40,荣创不动产,
金梅花园,金梅花园,135,3,2,125,2006,南北,中,18,精装修,40.50,新联盟地产,
金梅花园,金梅花园,150,3,2,147,2012,南,中,11,中等装修,45.00,常居地产,
金梅花园,金梅花园,130,3,2,140,2012,南,中,20,毛坯,39.00,旺府地产,
金梅花园,金梅花园,165,3,2,142,2007,南,中,19,豪华装修,49.50,上城地产,
金梅花园,金梅花园,165,3,2,142,2005,南,中,19,精装修,49.50,上城地产,
金梅花园,金梅花园,90,2,2,91,2007,南北,中,26,毛坯,27.00,上城地产,
金梅花园,金梅花园,165,3,2,142,2007,南北,中,19,豪华装修,49.50,上城地产,
金梅花园,金梅花园,120,3,2,150,2000,南北,低,11,精装修,36.00,上城地产,
金梅花园,金梅花园,125,3,2,137,2012,南,低,18,精装修,37.50,上城地产,
金梅花园,金梅花园,96,3,2,125,2008,南北,低,18,精装修,28.80,永诚房产,
金梅花园,金梅花园,168,5,2,201,2010,南北,高,16,毛坯,50.40,上城地产,
金梅花园,金梅花园,168,5,2,201,2003,南,高,16,毛坯,50.40,东腾房产,
金梅花园,金梅花园,98,3,1,92,2010,南北,中,23,毛坯,29.40,维高房产,
金梅花园,金梅花园,120,3,2,140,2012,南北,中,14,豪华装修,36.00,上城地产,
金梅花园,金梅花园,125,3,2,137,2008,南北,低,18,精装修,37.50,上城地产,
金梅花园,金梅花园,128,3,2,125,2012,南,中,18,精装修,38.40,东腾房产,
金梅花园,金梅花园,95,2,2,92,2010,南,低,11,毛坯,28.50,上城地产,
金梅花园,金梅花园,130,3,2,136,2008,东南,低,18,精装修,39.00,上城地产,
金梅花园,金梅花园,130,3,2,137,2000,南北,低,18,精装修,39.00,上城地产,
金梅花园,金梅花园,122,3,2,125,2007,南北,低,18,精装修,36.60,鑫洋置业,
金梅花园,金梅花园,130,3,2,133,2008,南,高,11,精装修,39.00,东腾房产,
金梅花园,金梅花园,122,3,2,124,2007,南,低,18,精装修,36.60,常居地产,
金梅花园,金梅花园,110,3,2,125,2009,南,低,11,中等装修,33.00,万科房产,
金梅花园,金梅花园,85,2,2,95,2009,南,高,18,毛坯,25.50,永诚房产,
金梅花园,金梅花园,130,3,2,125,2006,南北,高,18,精装修,39.00,永诚房产,
金梅花园,金梅花园,125,3,2,125,2016,南北,高,18,精装修,37.50,永诚房产,
金梅花园,金梅花园,96,3,2,125,2012,南,高,34,毛坯,28.80,东腾房产,
金梅花园,金梅花园,108,3,2,147,2012,南,中,29,毛坯,32.40,东腾房产,
金梅花园,金梅花园,116,3,2,125,2007,南,中,18,精装修,34.80,万科房产,
金梅花园,金梅花园,136,3,2,141,2000,南北,中,11,毛坯,40.80,上城地产,
金梅花园,金梅花园,120,3,2,125,2009,南,中,18,精装修,36.00,万科房产,
金梅花园,金梅花园,86,2,2,94,2010,南,中,28,毛坯,25.65,云天房产,
金梅花园,金梅花园,126,3,2,125,2010,南北,中,18,精装修,37.80,新联盟地产,
金梅花园,金梅花园,85,2,2,94,2000,南,中,30,毛坯,25.35,维高房产,
金梅花园,金梅花园,130,3,2,147,2007,南北,低,17,精装修,39.00,常居地产,
金梅花园,金梅花园,127,3,1,125,2004,南,中,28,精装修,38.10,鸿安房产,
金梅花园,金梅花园,125,3,2,130,2000,南北,中,16,中等装修,37.50,上城地产,
金梅花园,金梅花园,115,3,2,126,2012,南,低,16,精装修,34.50,上城地产,
金梅花园,金梅花园,150,3,2,142,2000,南北,中,19,豪华装修,45.00,上城地产,
金梅花园,金梅花园,85,2,2,97,2007,南,高,18,毛坯,25.50,永诚房产,
金梅花园,金梅花园,125,3,2,126,2008,南,中,18,精装修,37.50,云天房产,
金梅花园,金梅花园,115,2,2,100,2012,南北,低,18,精装修,34.50,上城地产,
水木华花园,水木华,131,3,2,113,2017,南,低,15,精装修,39.30,云天房产,
水木华花园,水木华,188,3,2,148,2006,南北,高,15,豪华装修,56.40,常居地产,
水木华花园,水木华,138,3,1,117,2005,南北,中,17,精装修,41.40,云天房产,
水木华花园,水木华,160,3,2,124,2005,南北,无,1,精装修,48.00,上城地产,
水木华花园,水木华,155,3,2,127,2006,南,低,11,中等装修,46.50,万科房产,
水木华花园,水木华,155,3,2,127,2006,南,低,11,中等装修,46.50,万科房产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,138,3,1,117,2012,南北,低,17,精装修,41.40,润家房产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,165,3,2,142,2005,南,低,17,精装修,49.50,云天房产,
水木华花园,水木华,95,2,2,92,2003,南北,高,6,精装修,28.50,上城地产,
水木华花园,水木华,138,3,1,117,2012,南北,低,17,精装修,41.40,润家房产,
水木华花园,水木华,128,3,2,113,2013,南北,中,25,中等装修,38.40,好邻居房产,
水木华花园,水木华,155,3,2,127,2006,南,低,11,中等装修,46.50,常居地产,
水木华花园,水木华,130,3,2,113,2006,南,低,18,中等装修,39.00,万科房产,
水木华花园,水木华,160,3,2,124,2010,南,低,6,精装修,48.00,翠鑫房产,
水木华花园,水木华,138,3,2,125,2009,东,中,9,精装修,41.40,润家房产,
水木华花园,水木华,95,2,2,92,2007,南,高,6,精装修,28.50,常居地产,
水木华花园,水木华,95,2,2,92,2006,南,高,6,中等装修,28.50,常居地产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,186,3,2,148,2006,南,高,15,简单装修,55.80,常居地产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,105,2,2,91,2005,南,高,6,精装修,31.50,汉宇房产,
水木华花园,水木华,100,2,2,91,2005,南,高,6,精装修,30.00,汉宇房产,
水木华花园,水木华,100,2,2,91,2005,南,高,6,精装修,30.00,汉宇房产,
水木华花园,水木华,82,2,1,68,2005,南北,中,30,中等装修,24.60,汉宇房产,
水木华花园,水木华,128,3,2,113,2010,南,中,18,中等装修,38.40,润家房产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,130,3,2,113,2005,南北,中,9,精装修,39.00,润家房产,
水木华花园,水木华,138,3,2,113,2005,南北,低,15,中等装修,41.40,润家房产,
水木华花园,水木华,128,3,2,113,2005,南北,中,18,中等装修,38.40,润家房产,
水木华花园,水木华,200,3,2,147,2006,南,中,15,豪华装修,60.00,万科房产,
水木华花园,水木华,150,3,2,147,2012,南,中,15,精装修,45.00,万科房产,
水木华花园,水木华,95,2,2,92,2006,南,高,6,简单装修,28.50,上城地产,
水木华花园,水木华,200,3,2,147,2006,南北,中,17,精装修,59.94,万科房产,
水木华花园,水木华,190,3,2,140,2014,南,中,9,豪华装修,57.00,万科房产,
水木华花园,水木华,200,3,2,147,2006,南北,中,17,精装修,59.94,万科房产,
水木华花园,水木华,95,2,2,92,2006,南,高,6,中等装修,28.50,常居地产,
水木华花园,水木华,137,3,1,113,2005,南北,低,33,中等装修,41.10,润家房产,
水木华花园,水木华,138,3,2,125,2012,南,低,9,中等装修,41.40,润家房产,
水木华花园,水木华,100,2,2,91,2005,南,高,6,精装修,30.00,汉宇房产,
水木华花园,水木华,155,3,2,130,2012,南,低,18,精装修,46.50,万科房产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,248,6,2,238,2012,南北,高,16,精装修,74.40,常居地产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,90,2,1,91,2005,南北,低,6,毛坯,26.97,中天房产,
水木华花园,水木华,128,3,2,113,2005,南北,中,18,精装修,38.40,润家房产,
水木华花园,水木华,155,3,2,127,2006,南,低,11,中等装修,46.50,常居地产,
水木华花园,水木华,190,3,2,139,2006,南,中,9,豪华装修,57.00,常居地产,
水木华花园,水木华,125,3,2,109,2006,南,低,33,简单装修,37.50,常居地产,
水木华花园,水木华,78,1,2,68,2006,南,中,21,中等装修,23.40,全房房产,
水木华花园,水木华,190,3,2,139,2006,东,中,9,精装修,57.00,常居地产,
水木华花园,水木华,237,6,3,190,2006,南,高,9,毛坯,71.10,常居地产,
水木华花园,水木华,250,4,3,238,2006,东,高,15,精装修,75.00,常居地产,
水木华花园,水木华,130,3,2,113,2009,南北,低,18,精装修,39.00,云天房产,
水木华花园,水木华,250,4,3,238,2005,南,无,1,毛坯,75.00,上城地产,
水木华花园,水木华,105,3,2,120,2007,南,中,25,毛坯,31.50,常居地产,
水木华花园,水木华,137,3,1,113,2005,南北,低,33,中等装修,41.10,东腾房产,
水木华花园,水木华,218,3,2,148,2006,南,高,16,中等装修,65.40,云天房产,
水木华花园,水木华,250,4,3,238,2006,东,高,15,精装修,75.00,常居地产,
水木华花园,水木华,138,3,2,113,2006,东,低,15,中等装修,41.40,常居地产,
水木华花园,水木华,130,3,2,113,2009,南北,低,18,精装修,39.00,润家房产,
水木华花园,水木华,90,2,2,91,2005,南北,低,6,毛坯,26.97,上城地产,
水木华花园,水木华,135,3,2,113,2005,南,中,11,精装修,40.50,润家房产,
水木华花园,水木华,248,6,2,238,2012,南北,高,16,精装修,74.40,常居地产,
水木华花园,水木华,135,3,2,113,2011,南,低,18,精装修,40.50,上城地产,
水木华花园,水木华,180,3,2,143,2010,南,中,9,精装修,54.00,上城地产,
水木华花园,水木华,140,4,2,143,2005,南北,高,18,毛坯,42.00,汇创地产,
水木华花园,水木华,130,3,2,113,2009,南北,低,18,精装修,39.00,润家房产,
水木华花园,水木华,135,3,2,114,2011,南北,中,13,中等装修,40.50,云天房产,
水木华花园,水木华,155,3,2,126,2012,南北,低,18,精装修,46.50,云居房产,
水木华花园,水木华,250,4,3,238,2006,东,高,18,精装修,75.00,常居地产,
水木华花园,水木华,250,4,3,238,2005,南,无,1,精装修,75.00,常居地产,
水木华花园,水木华,140,3,2,118,2012,南北,低,25,精装修,42.00,上城地产,
水木华花园,水木华,250,4,3,238,2006,东,高,15,精装修,75.00,常居地产,
水木华花园,水木华,155,3,2,127,2006,南,低,11,中等装修,46.50,常居地产,
水木华花园,水木华,155,3,2,130,2012,南北,低,16,精装修,46.50,百姓房产,
水木华花园,水木华,145,2,2,113,2012,东,中,28,精装修,43.50,常居地产,
水木华花园,水木华,188,3,2,140,2011,南,中,9,豪华装修,56.40,鑫洋置业,
水木华花园,水木华,138,3,2,125,2009,东,中,9,精装修,41.40,润家房产,
水木华花园,水木华,155,3,2,130,2005,南北,低,16,精装修,46.50,润家房产,
水木华花园,水木华,125,3,2,110,2005,南,高,18,精装修,37.50,常居地产,
水木华花园,水木华,138,3,2,113,2005,南,低,15,精装修,41.25,华纳房产,
水木华花园,水木华,135,3,2,113,2006,南北,低,18,精装修,40.50,万科房产,
水木华花园,水木华,136,3,2,113,2006,南,低,18,中等装修,40.68,汉宇房产,
水木华花园,水木华,138,3,2,113,2008,南北,低,15,精装修,41.40,汉宇房产,
水木华花园,水木华,134,3,2,113,2006,南北,中,18,精装修,40.20,汉宇房产,
水木华花园,水木华,160,3,2,124,2008,南,无,5,精装修,48.00,好邻居房产,
水木华花园,水木华,170,3,2,147,2006,南北,低,9,精装修,51.00,万科房产,
水木华花园,水木华,136,3,2,113,2010,南北,低,15,简单装修,40.80,新联盟地产,
水木华花园,水木华,137,3,2,114,2009,南北,中,15,中等装修,41.10,华纳房产,
水木华花园,水木华,138,3,2,125,2012,南,低,9,精装修,41.40,万科房产,
水木华花园,水木华,135,3,2,113,2006,南北,低,18,精装修,40.50,万科房产,
水木华花园,水木华,250,4,2,238,2012,南,高,18,简单装修,75.00,常居地产,
水木华花园,水木华,88,2,2,91,2005,南,高,6,中等装修,26.40,万科房产,
水木华花园,水木华,133,3,2,113,2012,南,高,12,简单装修,39.90,上城地产,
水木华花园,水木华,120,2,2,113,2009,南,中,28,精装修,35.94,独立经纪人,
水木华花园,水木华,160,3,2,124,2008,南北,低,6,简单装修,48.00,新联盟地产,
水木华花园,水木华,155,3,2,130,2000,南北,低,18,中等装修,46.50,华纳房产,
水木华花园,水木华,128,2,2,113,2012,南北,中,18,精装修,38.40,上城地产,
水木华花园,水木华,139,3,2,126,2012,南北,高,6,豪华装修,41.70,上城地产,
水木华花园,水木华,135,3,2,114,2006,南,低,15,精装修,40.50,东腾房产,
水木华花园,水木华,135,3,2,118,2006,南北,低,22,精装修,40.50,上城地产,
水木华花园,水木华,128,3,2,113,2009,东南,中,18,精装修,38.40,上城地产,
水木华花园,水木华,124,3,2,114,2010,南北,中,20,精装修,37.14,上城地产,
水木华花园,水木华,136,3,2,113,2010,南,低,15,精装修,40.80,万科房产,
水木华花园,水木华,150,3,2,126,2005,南,低,18,精装修,45.00,翠鑫房产,
水木华花园,水木华,155,3,2,130,2007,南北,低,16,中等装修,46.50,新联盟地产,
水木华花园,水木华,82,2,1,68,2005,南北,中,30,中等装修,24.60,汉宇房产,
水木华花园,水木华,100,2,2,91,2008,南,高,6,精装修,30.00,汉宇房产,
水木华花园,水木华,125,3,2,110,2005,南,高,18,精装修,37.50,常居地产,
水木华花园,水木华,100,2,2,91,2005,南,高,6,精装修,30.00,汉宇房产,
水木华花园,水木华,155,3,2,130,2012,南,低,16,精装修,46.50,汉宇房产,
水木华花园,水木华,135,3,2,113,2012,南,低,15,精装修,40.50,汉宇房产,
水木华花园,水木华,155,3,2,130,2007,南北,低,16,中等装修,46.50,新联盟地产,
水木华花园,水木华,155,3,2,132,2008,南,低,16,精装修,46.50,云天房产,
水木华花园,水木华,155,3,2,126,2011,南,低,11,精装修,46.50,万科房产,
水木华花园,水木华,110,3,2,113,2013,南,高,20,毛坯,33.00,上城地产,
水木华花园,水木华,132,3,2,113,2012,南,低,18,精装修,39.60,上城地产,
水木华花园,水木华,155,3,2,130,2006,南北,低,16,精装修,46.50,云天房产,
水木华花园,水木华,155,3,2,130,2008,南,低,16,精装修,46.50,万科房产,
水木华花园,水木华,96,2,2,84,2004,南,中,6,精装修,28.80,东腾房产,
水木华花园,水木华,155,3,2,128,2007,南,低,16,精装修,46.50,上城地产,
水木华花园,水木华,155,3,2,130,2003,南,低,16,精装修,46.50,东腾房产,
水木华花园,水木华,135,3,2,113,2011,南,低,15,精装修,40.50,东腾房产,
水木华花园,水木华,155,3,2,127,2005,南北,低,18,毛坯,46.50,我爱我家地产,
红梅新村,红梅新村,125,3,2,120,2008,南北,中,15,精装修,37.50,新联盟房产,
红梅新村,红梅新村,35,3,2,60,1987,南,高,7,中等装修,10.50,万科房产,
红梅新村,红梅新村,51,2,1,71,2001,南北,低,6,简单装修,15.30,上城地产,
红梅新村,红梅新村,51,2,2,73,1987,南北,中,6,中等装修,15.30,鑫洋置业,
红梅新村,红梅新村,45,2,1,69,2008,南北,高,7,精装修,13.50,上城地产,
红梅新村,红梅新村,40,2,1,71,1987,南,高,6,中等装修,12.00,常居地产,
红梅新村,红梅新村,38,3,1,63,1987,南,无,5,中等装修,11.40,常居地产,
红梅新村,红梅新村,72,3,1,83,1990,南北,无,3,毛坯,21.60,中天房产,
红梅新村,红梅新村,38,3,1,63,1987,东,无,5,中等装修,11.40,常居地产,
红梅新村,红梅新村,42,2,1,60,2012,南,高,6,简单装修,12.60,金冠置业,
红梅新村,红梅新村,27,1,1,43,1987,南,无,5,简单装修,8.10,常居地产,
红梅新村,红梅新村,33,2,1,54,2012,南北,低,6,精装修,9.90,上城地产,
红梅新村,红梅新村,52,2,2,72,2003,南,高,6,中等装修,15.60,海盛房产,
红梅新村,红梅新村,51,2,2,73,2008,南,高,6,中等装修,15.30,海盛房产,
红梅新村,红梅新村,48,2,1,59,1986,南,低,6,毛坯,14.40,新悦房产,
红梅新村,红梅新村,35,2,1,54,1987,南,低,6,简单装修,10.50,上城地产,
红梅新村,红梅新村,52,2,1,72,1987,东,无,5,中等装修,15.60,常居地产,
红梅新村,红梅新村,52,2,2,74,2000,南,高,6,精装修,15.60,海盛房产,
红梅新村,红梅新村,52,2,1,72,2000,南北,高,6,精装修,15.60,海盛房产,
红梅新村,红梅新村,48,2,2,72,2010,南北,无,5,精装修,14.40,上城地产,
红梅新村,红梅新村,29,1,1,54,1987,南北,高,7,简单装修,8.70,上城地产,
红梅新村,红梅新村,45,2,1,65,1990,南北,无,5,简单装修,13.50,东腾房产,
红梅新村,红梅新村,33,2,1,49,1990,南北,无,5,简单装修,9.90,东腾房产,
红梅新村,红梅新村,32,2,2,61,2012,南北,高,7,精装修,9.60,上城地产,
红梅新村,红梅新村,30,1,1,45,1990,南北,中,6,中等装修,9.00,馨聚房产,
红梅新村,红梅新村,32,1,1,45,1990,南北,高,8,中等装修,9.60,馨聚房产,
